,size,median,p-Val,treatment
400,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
401,30.0,1.0,0.9999999492777686,Wilcoxon Signed Rank Test
402,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
403,30.0,1.0,0.9999996975193325,Wilcoxon Signed Rank Test
404,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
405,30.0,1.0,0.9999991962472368,Wilcoxon Signed Rank Test
406,30.0,1.0,0.999999177634838,Wilcoxon Signed Rank Test
407,30.0,1.0,0.999999177634838,Wilcoxon Signed Rank Test
408,30.0,1.0,0.9999991382432266,Wilcoxon Signed Rank Test
409,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
410,30.0,1.0,0.9999999492777686,Wilcoxon Signed Rank Test
411,30.0,1.0,0.9999998692100884,Wilcoxon Signed Rank Test
412,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
413,30.0,1.0,0.999999832403387,Wilcoxon Signed Rank Test
414,30.0,1.0,0.9999996470538477,Wilcoxon Signed Rank Test
415,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
416,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
417,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
418,30.0,1.0,0.9999996975193325,Wilcoxon Signed Rank Test
419,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
420,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
421,30.0,1.0,0.9999999660057501,Wilcoxon Signed Rank Test
422,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
423,30.0,1.0,0.9999999492777686,Wilcoxon Signed Rank Test
424,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
425,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
426,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
427,30.0,1.0,0.9999991382432266,Wilcoxon Signed Rank Test
428,30.0,1.0,0.9999996975193325,Wilcoxon Signed Rank Test
429,30.0,1.0,0.9999996975193325,Wilcoxon Signed Rank Test
430,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
431,30.0,1.0,0.9999991349814353,Wilcoxon Signed Rank Test
432,30.0,1.0,0.9999993133468125,Wilcoxon Signed Rank Test
433,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
434,30.0,1.0,0.999999177634838,Wilcoxon Signed Rank Test
435,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
436,30.0,1.0,0.9999991629107372,Wilcoxon Signed Rank Test
437,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
438,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
439,30.0,1.0,0.999999277580314,Wilcoxon Signed Rank Test
440,30.0,1.0,0.9999992190163008,Wilcoxon Signed Rank Test
441,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
442,30.0,1.0,0.9999995954281794,Wilcoxon Signed Rank Test
443,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
444,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
445,30.0,1.0,0.9999996470538477,Wilcoxon Signed Rank Test
446,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
447,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
448,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
449,30.0,1.0,0.999999177634838,Wilcoxon Signed Rank Test
450,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
451,30.0,1.0,0.999999543649235,Wilcoxon Signed Rank Test
452,30.0,1.0,0.9999994434527557,Wilcoxon Signed Rank Test
453,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
454,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
455,30.0,1.0,0.9999999660057501,Wilcoxon Signed Rank Test
456,30.0,1.0,0.9999997910629347,Wilcoxon Signed Rank Test
457,30.0,1.0,0.9999997910629347,Wilcoxon Signed Rank Test
458,30.0,1.0,0.9999993133468125,Wilcoxon Signed Rank Test
459,30.0,1.0,0.9999999010485782,Wilcoxon Signed Rank Test
460,30.0,1.0,0.9999991517236909,Wilcoxon Signed Rank Test
461,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
462,30.0,1.0,0.9999999660057501,Wilcoxon Signed Rank Test
463,30.0,1.0,0.999999927721171,Wilcoxon Signed Rank Test
464,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
465,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
466,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
467,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
468,30.0,1.0,0.99999914365672,Wilcoxon Signed Rank Test
469,30.0,1.0,0.9999998692100884,Wilcoxon Signed Rank Test
470,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
471,30.0,1.0,0.999999277580314,Wilcoxon Signed Rank Test
472,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
473,30.0,1.0,0.9999991349814353,Wilcoxon Signed Rank Test
474,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
475,30.0,1.0,0.9999991333466779,Wilcoxon Signed Rank Test
476,30.0,1.0,0.9999992461101866,Wilcoxon Signed Rank Test
477,30.0,1.0,0.9999992461101866,Wilcoxon Signed Rank Test
478,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
479,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
480,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
481,30.0,1.0,0.9999991333466779,Wilcoxon Signed Rank Test
482,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
483,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
484,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
485,30.0,1.0,0.9999992461101866,Wilcoxon Signed Rank Test
486,30.0,1.0,0.9999991349814353,Wilcoxon Signed Rank Test
487,30.0,1.0,0.9999994434527557,Wilcoxon Signed Rank Test
488,30.0,1.0,0.9999999660057501,Wilcoxon Signed Rank Test
489,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
490,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
491,30.0,1.0,0.9999999660057501,Wilcoxon Signed Rank Test
492,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
493,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
494,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
495,30.0,1.0,0.9999991382432266,Wilcoxon Signed Rank Test
496,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
497,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
498,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
499,30.0,1.0,0.9999995954281794,Wilcoxon Signed Rank Test
500,30.0,1.0,0.9999996470538477,Wilcoxon Signed Rank Test
501,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
502,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
503,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
504,30.0,1.0,0.999999543649235,Wilcoxon Signed Rank Test
505,30.0,1.0,0.9999992461101866,Wilcoxon Signed Rank Test
506,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
507,30.0,1.0,0.9999991517236909,Wilcoxon Signed Rank Test
508,30.0,1.0,0.9999991349814353,Wilcoxon Signed Rank Test
509,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
510,30.0,1.0,0.999999177634838,Wilcoxon Signed Rank Test
511,30.0,1.0,0.9896644432165439,Wilcoxon Signed Rank Test
512,30.0,1.0,0.9999994926907132,Wilcoxon Signed Rank Test
513,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
514,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
515,30.0,1.0,0.9999991517236909,Wilcoxon Signed Rank Test
516,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
517,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
518,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
519,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
520,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
521,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
522,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
523,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
524,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
525,30.0,1.0,0.9999991962472368,Wilcoxon Signed Rank Test
526,30.0,1.0,0.9999999010485782,Wilcoxon Signed Rank Test
527,30.0,1.0,0.9999992461101866,Wilcoxon Signed Rank Test
528,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
529,30.0,1.0,0.9999992818864092,Wilcoxon Signed Rank Test
530,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
531,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
532,30.0,1.0,0.999999543649235,Wilcoxon Signed Rank Test
533,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
534,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
535,30.0,1.0,0.9999992461101866,Wilcoxon Signed Rank Test
536,30.0,1.0,0.999999927721171,Wilcoxon Signed Rank Test
537,30.0,1.0,0.9999994926907132,Wilcoxon Signed Rank Test
538,30.0,1.0,0.9999996470538477,Wilcoxon Signed Rank Test
539,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
540,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
541,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
542,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
543,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
544,30.0,1.0,0.9999991517236909,Wilcoxon Signed Rank Test
545,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
546,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
547,30.0,1.0,0.999999277580314,Wilcoxon Signed Rank Test
548,30.0,1.0,0.9999999010485782,Wilcoxon Signed Rank Test
549,30.0,1.0,0.9999991962472368,Wilcoxon Signed Rank Test
550,30.0,1.0,0.9999992461101866,Wilcoxon Signed Rank Test
551,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
552,30.0,1.0,0.9999991517236909,Wilcoxon Signed Rank Test
553,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
554,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
555,30.0,1.0,0.9999997910629347,Wilcoxon Signed Rank Test
556,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
557,30.0,1.0,0.999999177634838,Wilcoxon Signed Rank Test
558,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
559,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
560,30.0,1.0,0.9999939095434068,Wilcoxon Signed Rank Test
561,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
562,30.0,1.0,0.9999998692100884,Wilcoxon Signed Rank Test
563,30.0,1.0,0.9999991517236909,Wilcoxon Signed Rank Test
564,30.0,1.0,0.999999927721171,Wilcoxon Signed Rank Test
565,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
566,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
567,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
568,30.0,1.0,0.9999996470538477,Wilcoxon Signed Rank Test
569,30.0,1.0,0.9999992190163008,Wilcoxon Signed Rank Test
570,30.0,1.0,0.9999991629107372,Wilcoxon Signed Rank Test
571,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
572,30.0,1.0,0.99999914365672,Wilcoxon Signed Rank Test
573,30.0,1.0,0.9999991962472368,Wilcoxon Signed Rank Test
574,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
575,30.0,1.0,0.999999177634838,Wilcoxon Signed Rank Test
576,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
577,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
578,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
579,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
580,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
581,30.0,1.0,0.999999927721171,Wilcoxon Signed Rank Test
582,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
583,30.0,1.0,0.9999991962472368,Wilcoxon Signed Rank Test
584,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
585,30.0,1.0,0.9999999660057501,Wilcoxon Signed Rank Test
586,30.0,1.0,0.999999927721171,Wilcoxon Signed Rank Test
587,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
588,30.0,1.0,0.9999999010485782,Wilcoxon Signed Rank Test
589,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
590,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
591,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
592,30.0,1.0,0.9999991382432266,Wilcoxon Signed Rank Test
593,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
594,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
595,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
596,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
597,30.0,1.0,0.9999994926907132,Wilcoxon Signed Rank Test
598,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
599,30.0,1.0,0.999999927721171,Wilcoxon Signed Rank Test
600,30.0,1.0,0.9999991333466779,Wilcoxon Signed Rank Test
601,30.0,1.0,0.999999543649235,Wilcoxon Signed Rank Test
602,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
603,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
604,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
605,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
606,30.0,1.0,0.999999832403387,Wilcoxon Signed Rank Test
607,30.0,1.0,0.9999994926907132,Wilcoxon Signed Rank Test
608,30.0,1.0,0.9999994926907132,Wilcoxon Signed Rank Test
609,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
610,30.0,1.0,0.9999993133468125,Wilcoxon Signed Rank Test
611,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
612,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
613,30.0,1.0,0.9999991629107372,Wilcoxon Signed Rank Test
614,30.0,1.0,0.9999999492777686,Wilcoxon Signed Rank Test
615,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
616,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
617,30.0,1.0,0.9999991517236909,Wilcoxon Signed Rank Test
618,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
619,30.0,1.0,0.9999991382432266,Wilcoxon Signed Rank Test
620,30.0,1.0,0.9999993133468125,Wilcoxon Signed Rank Test
621,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
622,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
623,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
624,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
625,30.0,1.0,0.9999991333466779,Wilcoxon Signed Rank Test
626,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
627,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
628,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
629,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
630,30.0,1.0,0.9999992190163008,Wilcoxon Signed Rank Test
631,30.0,1.0,0.9999992190163008,Wilcoxon Signed Rank Test
632,30.0,1.0,0.9999991629107372,Wilcoxon Signed Rank Test
633,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
634,30.0,1.0,0.9999995954281794,Wilcoxon Signed Rank Test
635,30.0,1.0,0.9999995954281794,Wilcoxon Signed Rank Test
636,30.0,1.0,0.9999999492777686,Wilcoxon Signed Rank Test
637,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
638,30.0,1.0,0.99999914365672,Wilcoxon Signed Rank Test
639,30.0,1.0,0.9999999660057501,Wilcoxon Signed Rank Test
640,30.0,1.0,0.9999996470538477,Wilcoxon Signed Rank Test
641,30.0,1.0,0.999999277580314,Wilcoxon Signed Rank Test
642,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
643,30.0,1.0,0.999999927721171,Wilcoxon Signed Rank Test
644,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
645,30.0,1.0,0.9999991629107372,Wilcoxon Signed Rank Test
646,30.0,1.0,0.9999994434527557,Wilcoxon Signed Rank Test
647,30.0,1.0,0.9999991517236909,Wilcoxon Signed Rank Test
648,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
649,30.0,1.0,0.9999997910629347,Wilcoxon Signed Rank Test
650,30.0,1.0,0.999999543649235,Wilcoxon Signed Rank Test
651,30.0,1.0,0.9999994434527557,Wilcoxon Signed Rank Test
652,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
653,30.0,1.0,0.9999991349814353,Wilcoxon Signed Rank Test
654,30.0,1.0,0.999999927721171,Wilcoxon Signed Rank Test
655,30.0,1.0,0.9999991629107372,Wilcoxon Signed Rank Test
656,30.0,1.0,0.999999543649235,Wilcoxon Signed Rank Test
657,30.0,1.0,0.999999177634838,Wilcoxon Signed Rank Test
658,30.0,1.0,0.9999991962472368,Wilcoxon Signed Rank Test
659,30.0,1.0,0.9999998692100884,Wilcoxon Signed Rank Test
660,30.0,1.0,0.9999999660057501,Wilcoxon Signed Rank Test
661,30.0,1.0,0.9999994434527557,Wilcoxon Signed Rank Test
662,30.0,1.0,0.9999996975193325,Wilcoxon Signed Rank Test
663,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
664,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
665,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
666,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
667,30.0,1.0,0.9999999660057501,Wilcoxon Signed Rank Test
668,30.0,1.0,0.9999996975193325,Wilcoxon Signed Rank Test
669,30.0,1.0,0.9999991382432266,Wilcoxon Signed Rank Test
670,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
671,30.0,1.0,0.9999991962472368,Wilcoxon Signed Rank Test
672,30.0,1.0,0.9999996975193325,Wilcoxon Signed Rank Test
673,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
674,30.0,1.0,0.9999991629107372,Wilcoxon Signed Rank Test
675,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
676,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
677,30.0,1.0,0.9999994926907132,Wilcoxon Signed Rank Test
678,30.0,1.0,0.9999999660057501,Wilcoxon Signed Rank Test
679,30.0,1.0,0.999999927721171,Wilcoxon Signed Rank Test
680,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
681,30.0,1.0,0.9999994434527557,Wilcoxon Signed Rank Test
682,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
683,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
684,30.0,1.0,0.9999991349814353,Wilcoxon Signed Rank Test
685,30.0,1.0,0.9999991629107372,Wilcoxon Signed Rank Test
686,30.0,1.0,0.9999996975193325,Wilcoxon Signed Rank Test
687,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
688,30.0,1.0,0.9999991962472368,Wilcoxon Signed Rank Test
689,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
690,30.0,1.0,0.999999927721171,Wilcoxon Signed Rank Test
691,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
692,30.0,1.0,0.9999991349814353,Wilcoxon Signed Rank Test
693,30.0,1.0,0.9999999660057501,Wilcoxon Signed Rank Test
694,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
695,30.0,1.0,0.9999999660057501,Wilcoxon Signed Rank Test
696,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
697,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
698,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
699,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
700,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
701,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
702,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
703,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
704,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
705,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
706,30.0,1.0,0.9999995954281794,Wilcoxon Signed Rank Test
707,30.0,1.0,0.9984191175316722,Wilcoxon Signed Rank Test
708,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
709,30.0,1.0,0.9999991333466779,Wilcoxon Signed Rank Test
710,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
711,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
712,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
713,30.0,1.0,0.9999994926907132,Wilcoxon Signed Rank Test
714,30.0,1.0,0.9999995954281794,Wilcoxon Signed Rank Test
715,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
716,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
717,30.0,1.0,0.99999914365672,Wilcoxon Signed Rank Test
718,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
719,30.0,1.0,0.9999991517236909,Wilcoxon Signed Rank Test
720,30.0,1.0,0.9999999492777686,Wilcoxon Signed Rank Test
721,30.0,1.0,0.9999996975193325,Wilcoxon Signed Rank Test
722,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
723,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
724,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
725,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
726,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
727,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
728,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
729,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
730,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
731,30.0,1.0,0.9999991349814353,Wilcoxon Signed Rank Test
732,30.0,1.0,0.9999997910629347,Wilcoxon Signed Rank Test
733,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
734,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
735,30.0,1.0,0.9999993531872208,Wilcoxon Signed Rank Test
736,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
737,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
738,30.0,1.0,0.999999543649235,Wilcoxon Signed Rank Test
739,30.0,1.0,0.999999277580314,Wilcoxon Signed Rank Test
740,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
741,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
742,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
743,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
744,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
745,30.0,1.0,0.9999992461101866,Wilcoxon Signed Rank Test
746,30.0,1.0,0.9999991349814353,Wilcoxon Signed Rank Test
747,30.0,1.0,0.9999991382432266,Wilcoxon Signed Rank Test
748,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
749,30.0,1.0,0.9999997458316014,Wilcoxon Signed Rank Test
750,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
751,30.0,1.0,0.99999875166626,Wilcoxon Signed Rank Test
752,30.0,1.0,0.9999996470538477,Wilcoxon Signed Rank Test
753,30.0,1.0,0.9999991629107372,Wilcoxon Signed Rank Test
754,30.0,1.0,0.9999999660057501,Wilcoxon Signed Rank Test
755,30.0,1.0,0.9999996975193325,Wilcoxon Signed Rank Test
756,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
757,30.0,1.0,0.9999999492777686,Wilcoxon Signed Rank Test
758,30.0,1.0,0.9999996975193325,Wilcoxon Signed Rank Test
759,30.0,1.0,0.9999993133468125,Wilcoxon Signed Rank Test
760,30.0,1.0,0.9999994926907132,Wilcoxon Signed Rank Test
761,30.0,1.0,0.9999991962472368,Wilcoxon Signed Rank Test
762,30.0,1.0,0.99999914365672,Wilcoxon Signed Rank Test
763,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
764,30.0,1.0,0.99999914365672,Wilcoxon Signed Rank Test
765,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
766,30.0,1.0,0.9999992461101866,Wilcoxon Signed Rank Test
767,30.0,1.0,0.999999832403387,Wilcoxon Signed Rank Test
768,30.0,1.0,0.9999991328011858,Wilcoxon Signed Rank Test
769,30.0,1.0,0.9999999492777686,Wilcoxon Signed Rank Test
770,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
771,30.0,1.0,0.9999997458316014,Wilcoxon Signed Rank Test
772,30.0,1.0,0.9999997910629347,Wilcoxon Signed Rank Test
773,30.0,1.0,0.9999994926907132,Wilcoxon Signed Rank Test
774,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
775,30.0,1.0,0.9999992461101866,Wilcoxon Signed Rank Test
776,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
777,30.0,1.0,0.9999999783976847,Wilcoxon Signed Rank Test
778,30.0,1.0,0.9999993967297944,Wilcoxon Signed Rank Test
